client_id,age,monthly_income,gender,governorate,education_level,employment_sector,preferred_channel,risk_tolerance,satisfaction_score,digital_engagement_score,age_group,income_quintile,digital_adoption,risk_income_ratio
R_00957,-1.446361204414193,0.956160168039413,0,2,1,2,0,1.2894344827287423,-0.23529811482203505,-0.33036595217374526,young,Q4,0.5668425693408765,8.143018638764376
R_00958,-0.7704651627860021,1.3027589826404395,0,0,0,2,1,0.8459570403341773,-1.6668481374528668,-1.0278822715941511,young_adult,Q5,0.361905954951212,7.041784839347555
R_00959,0.01808021911355399,-1.03198643862248,0,1,2,1,0,0.23230925692892845,1.5763779198969397,1.5858297790390943,middle_age,Q2,0.8445187028453398,4.637250460313844
R_00960,0.412352910063332,-0.6079873138687415,1,3,0,2,2,1.2134248986589513,-1.4529199863676825,-0.5209872354961308,senior,Q2,0.3670270957567733,7.265883613369154
R_00961,-1.1084131836000974,1.552361868944809,0,0,0,0,2,1.1809361838439205,0.5149368230031347,0.17824662788547477,young_adult,Q5,0.6449060089040853,8.011822206010242
R_00962,-0.37619247183622406,-0.4224822111516651,0,2,0,1,1,-0.26153476129595715,-1.1598223921909985,-1.4718326622989926,middle_age,Q2,0.23455484403409166,3.7124002080517875
R_00963,-0.4888418121075892,1.2338978034661767,1,2,0,0,0,0.14389869123801505,-0.0026063805198386423,-1.6162546319864555,middle_age,Q5,0.21382213945010037,5.128902526106172
R_00964,-0.26354313156485887,-1.5538551681056423,1,0,0,1,1,0.9757141999489551,0.5085074099603468,1.5729767328212663,middle_age,Q1,0.8660058573969176,5.647923464887348
R_00965,-0.26354313156485887,1.6239687007485422,0,3,1,1,0,-1.1173682412903245,-0.6259668225376394,-1.4072982456175431,middle_age,Q5,0.23846607475686882,1.7427382282123902
R_00966,-0.09456912115781116,-0.23500914243476118,1,0,0,0,1,0.241215598620812,-1.0221188910915668,0.5826966635657875,middle_age,Q3,0.6429720097282096,5.03078985337297
R_00967,-0.4325171419719066,-0.30473382592029713,0,2,1,1,1,0.28750805313204003,-1.3916557911886287,-0.41777414905261046,middle_age,Q3,0.46134074149719295,5.1224699423244076
R_00968,0.5250022503346972,-0.8115159227974592,0,1,0,1,0,-1.380009401020433,0.6583278706466754,0.5499707377110373,senior,Q2,0.5828552886643007,0.8984435215467123
R_00969,-1.3900365342785104,0.8867983449290913,0,2,0,0,1,0.21310396395569217,-1.2302986489169956,-1.6232438552433677,young,Q4,0.28976981275767727,5.24985235174602
R_00970,0.4686775801990146,-1.1288763534465664,1,0,1,0,2,-1.0510967217154226,1.392326410127092,-1.2123781444409565,senior,Q1,0.21660608113854496,1.6178609780842252
R_00971,1.0319242815558403,1.490255697062553,0,0,1,0,2,1.4814878054486547,1.5206276999620758,1.3665572084790698,elderly,Q5,0.7112509336048027,8.815338926646753
R_00972,0.5250022503346972,1.025914430195851,0,0,1,0,1,-1.1649015713818676,0.3741514109964867,-1.3196457467675933,senior,Q4,0.1891806342186316,1.5813859961548182
R_00973,0.5250022503346972,-0.8667119429130871,0,3,0,0,0,0.4213010858713509,-0.5502491022264756,1.6293181542539463,senior,Q2,0.8101274189444571,5.187240109961707
R_00974,1.1445736218272056,-1.4821466444967568,1,0,2,0,0,1.2936113052255254,0.923982843296521,1.4134340995103836,elderly,Q1,0.7114441182114958,6.471945135957454
R_00975,1.200898291962888,0.3790520923882837,0,0,0,2,2,1.1634022407952116,-1.5609639317337218,0.6172458356789485,elderly,Q4,0.5389565124959436,7.617538784873752
R_00976,-1.6153352148212408,0.23025766682659463,1,1,0,1,0,-0.7139821347151123,-0.5503762838062894,-0.5880421270740175,young,Q3,0.5271012718073678,2.696339981076387
R_00977,0.13072955938491915,1.17894122179077,0,0,2,1,2,1.0506335821542998,-1.6621748162312342,0.3905288207602059,middle_age,Q5,0.5831534664352077,7.564414818754309
R_00978,1.5388463127769836,1.6445655972218058,0,1,2,1,1,0.1667737584037019,0.28273135895965107,0.11055920615671215,elderly,Q5,0.40323409340354577,5.25831259165481
R_00979,-0.9957638433287324,-0.21350275657800796,0,1,2,2,0,-1.692257919472175,-1.207349432889751,1.085717293263261,young_adult,Q3,0.8263095965782391,0.1571823485123832
R_00980,1.4261969725056185,-0.07756838961237597,1,3,1,0,2,-0.35657129643592334,-1.3430534134472636,1.317197779430269,elderly,Q3,0.6669866277982208,3.560064843133448
R_00981,1.5388463127769836,1.5618451901019084,0,3,1,1,0,1.0721709396062946,0.9411687548764134,-0.5378809838764231,elderly,Q5,0.2666956803871643,7.717182145499289
R_00982,-0.26354313156485887,0.09843466741303517,1,2,1,1,0,-0.34120067968194406,-1.676632853620552,1.3396221143089306,middle_age,Q3,0.8168696845139733,3.6364952094225305
R_00983,1.0319242815558403,1.542445018489697,0,3,1,2,1,-1.3808471288909865,1.3087612022935649,-0.9896811021926264,elderly,Q5,0.21511105120319937,1.019573669352597
R_00984,-0.6014911523789543,1.6617562935993857,0,3,2,0,0,-1.44264040544969,-0.16759785193625645,-1.0196776514146344,middle_age,Q5,0.3491174267616102,0.8540069187882314
R_00985,0.8629502711487926,-0.7158109105463922,0,2,2,0,2,1.2268617312199932,1.2861101266789405,-0.6691804706318603,senior,Q2,0.2971132001902336,7.224298803018302
R_00986,0.6376515906060624,-0.8786774966999793,1,3,0,1,0,1.7307465977733847,-0.41052664561104585,-0.7265031783809552,senior,Q2,0.3043979179139442,8.29735540874717
R_00987,1.4261969725056185,0.09809269906074274,0,0,2,1,0,-1.28559290395625,0.5373965754616712,-1.331909709921741,elderly,Q3,0.10917892546032121,1.2065382791324
R_00988,-1.6716598849569233,-1.177215237422062,1,0,0,2,1,0.34144443656030576,1.19911212661525,-1.0241656074938064,young,Q1,0.44010790689876234,4.781644525664704
R_00989,-1.6153352148212408,0.5281731160797271,1,1,0,1,2,1.085919135690202,-1.131343934634298,0.07743945067875521,young,Q4,0.6672279942323891,7.466747379091834
R_00990,-0.5451664822432718,0.9193284040844635,0,0,2,1,2,-0.6821618959079178,-1.464420612623046,1.6304941506261574,middle_age,Q4,0.902310525774092,2.8647379335531458
R_00991,-0.15089379129349373,1.5239633453579038,0,0,1,1,0,0.15952711089867433,-0.04196320991909479,-1.4275354449809872,middle_age,Q5,0.22452742186430077,5.2195463190750795
R_00992,-1.5026858745498757,-1.2626616891639952,0,0,0,2,0,1.0678684732830834,0.9800943553291283,-1.2028018699368226,young,Q1,0.38797734224692787,6.336659357310386
R_00993,-1.6153352148212408,-0.8415778317626552,1,1,0,0,2,0.8684196282650771,0.014996413384185113,0.8524394431926953,young,Q2,0.8304153948470143,6.27127451865654
R_00994,-0.31986780170054147,-0.048290628340393084,1,2,2,2,1,-0.6834930188684429,0.4257333243333246,-0.04733509301825277,middle_age,Q3,0.5296645959801666,2.732401250548833
R_00995,0.01808021911355399,1.370684424388336,0,1,0,2,0,1.1889280450570756,-1.559469843165577,0.9283394756647727,middle_age,Q5,0.7060746582345304,7.988163051805498
R_00996,1.5388463127769836,-1.667863771532353,1,0,0,0,2,1.4914598475514427,-0.8258326784567995,1.1960626193591426,elderly,Q1,0.631802457364687,6.336603367783331
R_00997,0.9192749412844752,-0.12085273090030112,0,3,0,0,2,-0.5591754992999087,-0.5421940340428607,-1.5981899672597213,senior,Q3,0.09665817262197873,3.0358826161924943
R_00998,1.0319242815558403,1.2271255861414778,1,2,0,0,0,-0.0680743700077468,0.5840175772784771,-0.427383717730622,elderly,Q5,0.33351085691817367,4.555179017606995
R_00999,-1.1084131836000974,-1.1631984136255764,0,1,2,2,1,-0.8609338183178423,0.15139782395720042,-1.4621789387465325,young_adult,Q1,0.2994908002508597,2.043529945046237
R_01000,-1.446361204414193,-0.2488190064664212,0,1,2,1,1,1.1112047606506779,1.5900689967625792,-0.575962654785694,young,Q3,0.5151286494881016,7.2169961793030275
